TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
32,True,Valid Sequence,134,5.83,229,9.96,4.13,ENTRY->WAIT->OUT,6.91s: ENTRY->WAIT; 8.26s: WAIT->OUT
33,True,Valid Sequence,134,5.83,215,9.35,3.52,ENTRY->WAIT->OUT,6.57s: ENTRY->WAIT; 7.43s: WAIT->OUT
34,True,Valid Sequence,138,6.00,199,8.65,2.65,ENTRY->WAIT->OUT,6.61s: ENTRY->WAIT; 7.26s: WAIT->OUT
35,True,Valid Sequence,139,6.04,207,9.00,2.96,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 7.65s: WAIT->OUT
36,True,Valid Sequence,141,6.13,230,10.00,3.87,ENTRY->WAIT->OUT,7.87s: ENTRY->WAIT; 8.70s: WAIT->OUT
37,True,Valid Sequence,141,6.13,252,10.96,4.83,ENTRY->WAIT->OUT,7.65s: ENTRY->WAIT; 9.09s: WAIT->OUT
38,True,Valid Sequence,143,6.22,235,10.22,4.00,ENTRY->WAIT->OUT,6.96s: ENTRY->WAIT; 8.65s: WAIT->OUT
39,True,Valid Sequence,144,6.26,221,9.61,3.35,ENTRY->WAIT->OUT,7.00s: ENTRY->WAIT; 8.04s: WAIT->OUT
40,True,Valid Sequence,148,6.43,221,9.61,3.17,ENTRY->WAIT->OUT,7.09s: ENTRY->WAIT; 8.09s: WAIT->OUT
42,True,Valid Sequence,150,6.52,228,9.91,3.39,ENTRY->WAIT->OUT,7.30s: ENTRY->WAIT; 8.65s: WAIT->OUT
43,True,Valid Sequence,156,6.78,228,9.91,3.13,ENTRY->WAIT->OUT,7.65s: ENTRY->WAIT; 8.26s: WAIT->OUT
44,True,Valid Sequence,157,6.83,241,10.48,3.65,ENTRY->WAIT->OUT,7.91s: ENTRY->WAIT; 8.78s: WAIT->OUT
45,False,Turned Back,159,6.91,159,6.91,0.00,ENTRY,
46,True,Valid Sequence,167,7.26,229,9.96,2.70,ENTRY->WAIT->OUT,8.13s: ENTRY->WAIT; 8.78s: WAIT->OUT
47,True,Valid Sequence,170,7.39,225,9.78,2.39,ENTRY->WAIT->OUT,8.17s: ENTRY->WAIT; 8.78s: WAIT->OUT
48,True,Valid Sequence,183,7.96,245,10.65,2.70,ENTRY->WAIT->OUT,9.04s: ENTRY->WAIT; 9.48s: WAIT->OUT
49,True,Valid Sequence,187,8.13,251,10.91,2.78,ENTRY->WAIT->OUT,9.13s: ENTRY->WAIT; 9.65s: WAIT->OUT
50,True,Valid Sequence,193,8.39,251,10.91,2.52,ENTRY->WAIT->OUT,9.09s: ENTRY->WAIT; 9.57s: WAIT->OUT
51,True,Valid Sequence,194,8.43,257,11.17,2.74,ENTRY->WAIT->OUT,9.22s: ENTRY->WAIT; 10.04s: WAIT->OUT
52,True,Valid Sequence,195,8.48,264,11.48,3.00,ENTRY->WAIT->OUT,9.39s: ENTRY->WAIT; 9.96s: WAIT->OUT
53,True,Valid Sequence,196,8.52,262,11.39,2.87,ENTRY->WAIT->OUT,9.43s: ENTRY->WAIT; 10.09s: WAIT->OUT
54,True,Valid Sequence,197,8.57,271,11.78,3.22,ENTRY->WAIT->OUT,9.35s: ENTRY->WAIT; 9.96s: WAIT->OUT
55,True,Valid Sequence,198,8.61,257,11.17,2.57,ENTRY->WAIT->OUT,9.39s: ENTRY->WAIT; 9.87s: WAIT->OUT
56,True,Valid Sequence,199,8.65,264,11.48,2.83,ENTRY->WAIT->OUT,9.26s: ENTRY->WAIT; 9.83s: WAIT->OUT
57,True,Valid Sequence,201,8.74,251,10.91,2.17,ENTRY->WAIT->OUT,9.39s: ENTRY->WAIT; 9.96s: WAIT->OUT
58,True,Valid Sequence,202,8.78,292,12.70,3.91,ENTRY->WAIT->OUT,9.74s: ENTRY->WAIT; 10.87s: WAIT->OUT
60,True,Valid Sequence,203,8.83,268,11.65,2.83,ENTRY->WAIT->OUT,9.70s: ENTRY->WAIT; 10.26s: WAIT->OUT
61,True,Valid Sequence,206,8.96,275,11.96,3.00,ENTRY->WAIT->OUT,9.70s: ENTRY->WAIT; 10.43s: WAIT->OUT
62,True,Valid Sequence,206,8.96,287,12.48,3.52,ENTRY->WAIT->OUT,9.74s: ENTRY->WAIT; 10.78s: WAIT->OUT
63,True,Valid Sequence,209,9.09,275,11.96,2.87,ENTRY->WAIT->OUT,9.83s: ENTRY->WAIT; 10.43s: WAIT->OUT
64,True,Valid Sequence,209,9.09,286,12.43,3.35,ENTRY->WAIT->OUT,10.30s: ENTRY->WAIT; 11.17s: WAIT->OUT
65,True,Valid Sequence,209,9.09,279,12.13,3.04,ENTRY->WAIT->OUT,9.91s: ENTRY->WAIT; 10.48s: WAIT->OUT
66,True,Valid Sequence,217,9.43,330,14.35,4.91,ENTRY->WAIT->OUT,11.26s: ENTRY->WAIT; 12.26s: WAIT->OUT
67,True,Valid Sequence,219,9.52,280,12.17,2.65,ENTRY->WAIT->OUT,10.13s: ENTRY->WAIT; 11.04s: WAIT->OUT
68,True,Valid Sequence,232,10.09,326,14.17,4.09,ENTRY->WAIT->OUT,11.43s: ENTRY->WAIT; 12.39s: WAIT->OUT
69,True,Valid Sequence,233,10.13,319,13.87,3.74,ENTRY->WAIT->OUT,11.26s: ENTRY->WAIT; 12.39s: WAIT->OUT
70,True,Valid Sequence,235,10.22,303,13.17,2.96,ENTRY->WAIT->OUT,11.13s: ENTRY->WAIT; 11.96s: WAIT->OUT
71,True,Valid Sequence,236,10.26,422,18.35,8.09,ENTRY->WAIT->OUT,15.78s: ENTRY->WAIT; 17.13s: WAIT->OUT
72,True,Valid Sequence,250,10.87,350,15.22,4.35,ENTRY->WAIT->OUT,12.65s: ENTRY->WAIT; 13.57s: WAIT->OUT
74,False,Ghost (Started in OUT),259,11.26,259,11.26,0.00,OUT,
75,True,Valid Sequence,368,16.00,455,19.78,3.78,ENTRY->WAIT->OUT,17.09s: ENTRY->WAIT; 18.52s: WAIT->OUT
76,True,Valid Sequence,371,16.13,429,18.65,2.52,ENTRY->WAIT->OUT,17.00s: ENTRY->WAIT; 17.52s: WAIT->OUT
77,True,Valid Sequence,379,16.48,428,18.61,2.13,ENTRY->WAIT->OUT,17.09s: ENTRY->WAIT; 17.48s: WAIT->OUT
78,True,Valid Sequence,382,16.61,435,18.91,2.30,ENTRY->WAIT->OUT,17.30s: ENTRY->WAIT; 17.74s: WAIT->OUT
79,True,Valid Sequence,400,17.39,539,23.43,6.04,ENTRY->WAIT->OUT,19.39s: ENTRY->WAIT; 20.39s: WAIT->OUT
80,True,Valid Sequence,412,17.91,652,28.35,10.43,ENTRY->WAIT->OUT,21.65s: ENTRY->WAIT; 25.22s: WAIT->OUT
81,True,Valid Sequence,414,18.00,478,20.78,2.78,ENTRY->WAIT->OUT,18.96s: ENTRY->WAIT; 19.52s: WAIT->OUT
82,True,Valid Sequence,448,19.48,636,27.65,8.17,ENTRY->WAIT->OUT,22.78s: ENTRY->WAIT; 24.52s: WAIT->OUT
83,True,Valid Sequence,462,20.09,579,25.17,5.09,ENTRY->WAIT->OUT,21.65s: ENTRY->WAIT; 23.00s: WAIT->OUT
84,True,Valid Sequence,468,20.35,656,28.52,8.17,ENTRY->WAIT->OUT,23.26s: ENTRY->WAIT; 25.04s: WAIT->OUT
85,False,Ghost (Started in OUT),489,21.26,667,29.00,7.74,OUT,
86,True,Valid Sequence,494,21.48,576,25.04,3.57,ENTRY->WAIT->OUT,22.39s: ENTRY->WAIT; 23.48s: WAIT->OUT
87,True,Valid Sequence,512,22.26,655,28.48,6.22,ENTRY->WAIT->OUT,23.78s: ENTRY->WAIT; 25.26s: WAIT->OUT
88,True,Valid Sequence,512,22.26,579,25.17,2.91,ENTRY->WAIT->OUT,23.65s: ENTRY->WAIT; 24.13s: WAIT->OUT
89,True,Valid Sequence,528,22.96,659,28.65,5.70,ENTRY->WAIT->OUT,24.74s: ENTRY->WAIT; 25.87s: WAIT->OUT
90,True,Valid Sequence,533,23.17,636,27.65,4.48,ENTRY->WAIT->OUT,24.30s: ENTRY->WAIT; 25.70s: WAIT->OUT
91,True,Valid Sequence,560,24.35,651,28.30,3.96,ENTRY->WAIT->OUT,25.43s: ENTRY->WAIT; 26.78s: WAIT->OUT
92,False,Ghost (Started in WAIT),659,28.65,659,28.65,0.00,WAIT,
93,True,Valid Sequence,826,35.91,938,40.78,4.87,ENTRY->WAIT->OUT,37.65s: ENTRY->WAIT; 38.57s: WAIT->OUT
94,True,Valid Sequence,834,36.26,939,40.83,4.57,ENTRY->WAIT->OUT,36.91s: ENTRY->WAIT; 38.30s: WAIT->OUT
95,True,Valid Sequence,835,36.30,954,41.48,5.17,ENTRY->WAIT->OUT,37.57s: ENTRY->WAIT; 38.83s: WAIT->OUT
96,True,Valid Sequence,844,36.70,958,41.65,4.96,ENTRY->WAIT->OUT,38.09s: ENTRY->WAIT; 39.22s: WAIT->OUT
