TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
767,True,Valid Sequence,12257,408.57,12438,414.60,6.03,ENTRY->WAIT->OUT,410.93s: ENTRY->WAIT; 412.53s: WAIT->OUT
768,True,Valid Sequence,12259,408.63,12388,412.93,4.30,ENTRY->WAIT->OUT,410.40s: ENTRY->WAIT; 411.23s: WAIT->OUT
769,True,Valid Sequence,12262,408.73,12415,413.83,5.10,ENTRY->WAIT->OUT,410.47s: ENTRY->WAIT; 411.50s: WAIT->OUT
770,True,Valid Sequence,12263,408.77,12380,412.67,3.90,ENTRY->WAIT->OUT,409.63s: ENTRY->WAIT; 410.70s: WAIT->OUT
771,True,Valid Sequence,12267,408.90,12383,412.77,3.87,ENTRY->WAIT->OUT,410.00s: ENTRY->WAIT; 411.00s: WAIT->OUT
772,True,Valid Sequence,12267,408.90,12438,414.60,5.70,ENTRY->WAIT->OUT,410.83s: ENTRY->WAIT; 412.20s: WAIT->OUT
773,True,Valid Sequence,12270,409.00,12421,414.03,5.03,ENTRY->WAIT->OUT,410.60s: ENTRY->WAIT; 411.80s: WAIT->OUT
774,True,Valid Sequence,12271,409.03,12413,413.77,4.73,ENTRY->WAIT->OUT,410.80s: ENTRY->WAIT; 412.00s: WAIT->OUT
775,True,Valid Sequence,12271,409.03,12420,414.00,4.97,ENTRY->WAIT->OUT,410.97s: ENTRY->WAIT; 411.97s: WAIT->OUT
776,True,Valid Sequence,12273,409.10,12392,413.07,3.97,ENTRY->WAIT->OUT,410.47s: ENTRY->WAIT; 411.60s: WAIT->OUT
777,False,Turned Back,12274,409.13,12292,409.73,0.60,ENTRY,
778,True,Valid Sequence,12277,409.23,12468,415.60,6.37,ENTRY->WAIT->OUT,412.63s: ENTRY->WAIT; 413.50s: WAIT->OUT
779,True,Valid Sequence,12277,409.23,12453,415.10,5.87,ENTRY->WAIT->OUT,411.63s: ENTRY->WAIT; 412.97s: WAIT->OUT
780,True,Valid Sequence,12277,409.23,12398,413.27,4.03,ENTRY->WAIT->OUT,411.33s: ENTRY->WAIT; 411.97s: WAIT->OUT
781,True,Valid Sequence,12279,409.30,12468,415.60,6.30,ENTRY->WAIT->OUT,411.60s: ENTRY->WAIT; 412.53s: WAIT->OUT
782,True,Valid Sequence,12286,409.53,12414,413.80,4.27,ENTRY->WAIT->OUT,411.07s: ENTRY->WAIT; 411.97s: WAIT->OUT
783,True,Valid Sequence,12289,409.63,12432,414.40,4.77,ENTRY->WAIT->OUT,411.60s: ENTRY->WAIT; 412.57s: WAIT->OUT
784,True,Valid Sequence,12289,409.63,12436,414.53,4.90,ENTRY->WAIT->OUT,411.90s: ENTRY->WAIT; 412.63s: WAIT->OUT
785,True,Valid Sequence,12291,409.70,12449,414.97,5.27,ENTRY->WAIT->OUT,412.37s: ENTRY->WAIT; 413.17s: WAIT->OUT
786,True,Valid Sequence,12292,409.73,12446,414.87,5.13,ENTRY->WAIT->OUT,411.87s: ENTRY->WAIT; 412.83s: WAIT->OUT
788,True,Valid Sequence,12293,409.77,12434,414.47,4.70,ENTRY->WAIT->OUT,411.33s: ENTRY->WAIT; 412.20s: WAIT->OUT
789,True,Valid Sequence,12294,409.80,12408,413.60,3.80,ENTRY->WAIT->OUT,410.77s: ENTRY->WAIT; 411.60s: WAIT->OUT
790,False,Ghost (Started in OUT),12296,409.87,12298,409.93,0.07,OUT,
791,True,Valid Sequence,12297,409.90,12439,414.63,4.73,ENTRY->WAIT->OUT,411.50s: ENTRY->WAIT; 412.40s: WAIT->OUT
792,True,Valid Sequence,12299,409.97,12412,413.73,3.77,ENTRY->WAIT->OUT,411.10s: ENTRY->WAIT; 412.20s: WAIT->OUT
793,True,Valid Sequence,12300,410.00,12413,413.77,3.77,ENTRY->WAIT->OUT,412.00s: ENTRY->WAIT; 412.67s: WAIT->OUT
